a_avg,a_std,a_median,b_avg,b_std,b_median,label
0.00015099999999999988,0.014034261701548026,0.0007,14.119499999999999,8.559133342099493,10.25,1
-0.0005344999999999999,0.015523127817427162,-0.0015,12.907,3.8717571614950157,12.3,1
9.049999999999988e-05,0.007394277275850624,-0.0008,12.376,2.8779920415030276,13.3,1
1.6000000000000003e-05,0.002584305938918542,-0.0004,6.314,1.3997142565538132,6.0,1
-7.5e-05,0.0019918615822426206,-0.0004,4.998999999999999,1.024768143895837,4.6,1
3.7999999999999995e-05,0.0021240087253414537,0.0,17.155,9.906577430268719,14.6,1
9.249999999999994e-05,0.0038001843052368972,0.0,48.827,11.965300375056474,50.6,1
0.000304,0.0032072756484947075,0.0007,58.4295,7.303119712676796,60.849999999999994,1
-5.600000000000008e-05,0.004192367316754697,0.0,26.7,15.701243429299817,25.35,1
-7.75000000000002e-05,0.009278669749029644,-0.0008,7.014000000000001,1.578881991064735,6.5,1
-0.0002355000000000001,0.010146028742627893,-0.0008,9.987,1.6073108726086638,10.55,1
-7.300000000000001e-05,0.0031182669777816653,0.0007,6.7125,2.5976591220891287,5.45,1
-0.00016400000000000006,0.0022149115480824847,0.0,5.4510000000000005,0.873161528742753,5.1,1
6.4e-05,0.0016682684430240691,0.0,12.042,5.571096984260838,9.95,1
-0.00045250000000000005,0.0023382538152481682,-0.0008,38.9645,13.461607038921905,42.349999999999994,1
-0.00027350000000000003,0.0034021642166103543,-0.0008,57.7875,4.933231966793266,58.45,1
0.000251,0.0023706537062538,0.0007,34.674499999999995,14.864155385578863,36.45,1
-0.00020750000000000006,0.007526942811690033,-0.0008,9.101,3.7489159572163486,7.7,1
-9.950000000000011e-05,0.008368885287466538,-0.0004,11.434499999999998,3.1895494790639285,10.3,1
-6.55e-05,0.009419618133390253,-0.0008,11.932,1.3707922369140852,11.9,1
-6.200000000000003e-05,0.0028005484028639656,0.0,9.145,1.5491527916442898,9.8,1
0.00011400000000000002,0.0016670932787339777,0.0,4.887,1.4447378089755314,4.8,1
-0.00018499999999999994,0.0017807104335745335,0.0,11.851500000000001,6.5461329833097555,10.2,1
-0.00041749999999999996,0.0026825405624792955,-0.0008,40.346000000000004,13.929455576702075,43.75,1
-0.00020350000000000007,0.0031591993372152537,0.0,60.49799999999999,5.287093985742106,61.25,1
-0.00020300000000000003,0.0038196649330805217,0.0,37.308,14.716255532044222,38.85,1
-0.0005885,0.007266777001528924,-0.0008,11.705,3.8895524280374785,10.6,1
9.149999999999999e-05,0.006562232258237683,0.0,14.2485,2.338963767897589,14.850000000000001,1
0.0001555,0.0048384005985200075,-0.0008,14.944499999999998,0.8565266719130773,15.1,1
-3.4e-05,0.0027075446422819612,0.0,13.362,1.1809867265304919,13.9,1
-3.999999999999993e-06,0.003040494537928968,0.0,7.2075,3.086979260502712,6.45,1
0.00016,0.0019462371890342396,0.0,10.0275,6.893452851151974,7.15,1
8.099999999999998e-05,0.003044550119005382,0.0,37.744499999999995,12.146570115793567,40.6,1
-5.750000000000005e-05,0.0029218366478954505,-0.0008,54.397999999999996,2.897737117478061,55.1,1
0.00018750000000000003,0.006024447158689269,0.0,38.859,11.423084227402493,40.5,1
-0.00022300000000000003,0.01210822931255546,-0.0015,15.073000000000002,5.266035191029945,13.45,1
-0.0002885,0.01213468461077646,-0.0015,15.978,1.9843143696470935,16.3,1
9.699999999999986e-05,0.00613604483614289,-0.0008,14.026,2.962109800861847,13.6,1
-7.2e-05,0.0033896407363624885,-0.0008,7.734,1.8561980920106353,7.35,1
-8.6e-05,0.002350281497093037,0.0,6.745,1.1482890921697293,6.35,1
-2.15e-05,0.002242976250946842,0.0,19.9285,10.53625174119188,17.55,1
-0.00020499999999999997,0.002555843634383192,0.0,49.175,9.851896993567241,51.349999999999994,1
-0.0001635,0.0022755015461282725,0.0,54.55799999999999,5.589836074222877,55.8,1
-0.000174,0.0034046117112708496,-0.0004,28.276499999999995,14.305700369619329,28.25,1
-0.00016500000000000022,0.008882396061817722,-0.0008,8.006499999999999,2.8246594938649525,8.4,1
0.0003415,0.00989607951152841,0.0,13.5325,2.4812044712479273,14.25,1
-0.000149,0.005784131732550486,-0.0008,11.905,2.822963089205217,11.1,1
-0.0002675,0.002031113205675976,0.0,6.396,1.4903319922876845,6.35,1
0.00010599999999999999,0.0019397103860910629,0.0,9.318,4.352042898103679,7.85,1
-6.900000000000004e-05,0.002753442614465714,-0.0008,32.927499999999995,13.608920136676245,32.1,1
-0.00027249999999999996,0.003661506095095588,0.0,57.545,5.3524967170029765,58.45,1
-7.750000000000004e-05,0.002859304436274053,0.0,42.745,14.068585589977147,44.900000000000006,1
-0.00041300000000000017,0.010094031820435272,-0.0008,11.203,7.618787344651057,8.0,1
-0.0004855,0.012198098531695204,-0.0015,12.017000000000001,4.2456257122410355,11.3,1
0.00022899999999999996,0.008603088086444053,-0.0008,12.819499999999998,1.6537971383680565,12.95,1
-4.5000000000000016e-05,0.006137402835714728,-0.0008,8.5965,1.6049038387574168,8.7,1
4.150000000000003e-05,0.001886910146111225,0.0,5.949,1.4362146646006886,5.45,1
-5.7e-05,0.0024346846710069404,0.0,19.885,11.453167695063941,16.9,1
0.00014649999999999998,0.00344887830428807,-0.0008,51.976000000000006,10.746065027154788,52.650000000000006,1
-6.05e-05,0.003137948910806896,0.0,55.93,9.848985357021004,59.6,1
0.0002599999999999999,0.005848480453766641,0.0,21.443,14.427704052312189,18.65,1
0.00019250000000000013,0.007963711272778595,-0.0008,7.745,2.70717917683285,7.2,1
-4.100000000000006e-05,0.007166807844038165,-0.0008,11.326500000000001,2.221898267146302,10.6,1
-0.00010200000000000003,0.002144642969665738,0.0,6.4885,2.8032317584276374,5.9,1
4.999999999999996e-06,0.002290766916411758,0.0,3.3720000000000003,0.6248746607989021,3.3,1
-0.00014749999999999998,0.0020980234177211967,0.0,8.556,4.278092375330305,7.2,1
0.0002005,0.003388518857886325,0.0007,31.4665,13.696961763755821,29.6,1
-0.00015450000000000004,0.003273738930170605,0.0,58.702999999999996,6.41955954280495,60.4,1
-0.00021150000000000002,0.002833489201545754,0.0,46.028999999999996,14.197864479522769,47.65,1
-0.0001905000000000001,0.004955861434989292,0.0,13.213000000000001,8.534107213390769,8.5,1
-2.750000000000006e-05,0.00970155112449064,-0.0008,8.442,1.7563484275607093,8.25,1
-0.00019050000000000002,0.006396517563070814,-0.0008,8.939,1.2886356775860814,9.3,1
8.4e-05,0.0019072841066072419,0.0,5.4485,1.4860482654463754,5.3,1
-9.600000000000003e-05,0.002088683074313723,0.0,4.6845,1.2911798780134915,4.5,1
5.5500000000000014e-05,0.0021638579333632083,0.0,14.966999999999999,7.762648035471728,13.05,1
-0.0001105,0.0025774319637263355,0.0,44.58700000000001,12.76794946999485,47.9,1
-0.00015450000000000004,0.002122499652266012,0.0,60.463499999999996,5.092996250147854,60.95,1
0.00011650000000000001,0.0031385554642239556,0.0,36.532,14.290091306487117,37.900000000000006,1
-0.0006190000000000001,0.006462542944269897,-0.0008,11.408499999999998,4.086142502748013,10.5,1
0.0003010000000000001,0.006880224301006524,0.0,13.8815,2.0366757203712518,14.5,1
6.150000000000003e-05,0.003666864769279186,0.0,12.002,2.1663474574806014,12.3,1
-0.00023650000000000006,0.0038470138193972114,-0.0008,8.8365,0.4085982287808088,8.8,1
-0.00011800000000000004,0.0020477162177759663,-0.0008,7.173500000000001,1.0291469610005572,7.1,1
-0.00016700000000000007,0.003573620688338456,-0.0008,19.287,11.922009164254268,15.6,1
-0.00032250000000000003,0.002546639079849177,-0.0008,49.837999999999994,9.084414617614257,51.15,1
-0.00023150000000000002,0.0017657995327753787,0.0,54.5895,5.70496035157698,55.7,1
1.4999999999999995e-05,0.003660103384321214,0.0007,29.786000000000005,12.408851760338273,29.05,1
-6.79999999999999e-05,0.005586791313977069,-0.0008,10.703499999999998,3.2443747607111764,10.149999999999999,1
-0.00017349999999999993,0.006996678878341727,-0.00115,14.943,1.856010472592184,15.3,1
7.349999999999989e-05,0.0039242766833439795,0.0,14.786,1.183260124661127,15.0,1
-6.950000000000002e-05,0.0022808840193108758,0.0,11.769,1.5848018756061033,12.6,1
5.1000000000000006e-05,0.002575102866657825,0.0,7.7405,1.1863587083696998,7.5,1
-0.0001835,0.0022702307123808343,0.0,17.901999999999997,10.271397374267073,14.15,1
4.999999999999796e-07,0.0027660268023569105,0.0,46.7375,9.275197582855313,48.05,1
-0.00011350000000000001,0.002390972920703554,-0.0008,52.641000000000005,5.274106559408901,54.6,1
-0.00011049999999999999,0.002362614970215722,0.0,9.165,0.6683625832686713,9.2,2
2.149999999999999e-05,0.0021710492912703824,0.0,9.2175,0.15052254042461377,9.2,2
-3.649999999999997e-05,0.0018809592736007668,0.0,9.2285,0.15347810149396235,9.2,2
1.3499999999999988e-05,0.0016488667495552648,0.0,9.281500000000001,0.14973259246480447,9.3,2
3.0999999999999954e-05,0.0020516298215377724,0.0,9.272,0.16200998790477267,9.3,2
-7.65e-05,0.001845787748377452,0.0,9.200999999999999,0.16319362978995283,9.2,2
6.50000000000003e-06,0.0018090247657274005,0.0,9.3,0.3756401571160769,9.2,2
4.0500000000000015e-05,0.0019399294785918259,-0.0008,12.364499999999998,2.1294040381733446,12.1,2
-9.149999999999999e-05,0.0024210919397876104,-0.0008,17.9885,1.9974148493495307,18.1,2
2.199999999999998e-05,0.0021783115493496695,0.0,22.925499999999996,2.144714140327002,22.55,2
4.450000000000001e-05,0.0034158174415459992,0.0,31.343500000000002,4.385592876039894,31.0,2
-0.00033549999999999997,0.005048805993479942,-0.0015,46.036,6.9713631032666745,45.65,2
8.049999999999998e-05,0.008202289774062389,-0.0008,64.8095,7.255817956723109,64.95,2
-1.9000000000000126e-05,0.012956201402180704,-0.0023,81.68799999999999,5.502740842881809,82.15,2
0.0009755,0.0181818963953891,-0.0008,92.5115,3.119821176101968,92.75,2
0.0004885,0.01884070803196443,-0.0015,98.6735,1.5854069908490918,99.05,2
0.0002099999999999999,0.02302883270333935,-0.00115,100.48700000000001,0.18656104932602657,100.5,2
-0.00018300000000000017,0.020793403742436694,-0.003,100.943,0.3048205667100685,101.0,2
-0.00024900000000000014,0.016926322725418684,-0.003,101.096,0.2218786847666283,101.1,2
-0.0002480000000000002,0.015382708951071225,-0.003,100.39050000000002,0.39336168736345845,100.4,2
-2.4500000000000077e-05,0.013605170084018616,-0.0023,99.60950000000001,0.23757516662941577,99.6,2
0.00021749999999999997,0.007223304255800058,-0.0008,98.473,1.1893459204928416,99.0,2
-0.000206,0.008396784739997169,-0.0015,91.1815,4.471552488598501,91.55,2
-5.450000000000007e-05,0.004893147680287761,-0.0008,77.1555,6.594635382577701,77.75,2
5.499999999999999e-05,0.004672917266429448,0.0,56.912,8.544224650275286,56.4,2
-1.1000000000000037e-05,0.003786365250348311,0.0,37.7115,6.354274290490926,37.650000000000006,2
-3.499999999999999e-05,0.002453768509761565,-0.0004,22.32,5.260166036701536,21.4,2
-5.000000000000057e-07,0.002428132800007523,0.0,14.148499999999999,1.686153408377457,14.7,2
2.8499999999999968e-05,0.002374199203794088,0.0,10.941999999999998,0.930950775677032,10.8,2
-0.00010049999999999996,0.0023061965359248036,0.0,9.118,0.47666766231988844,9.0,2
4.099999999999998e-05,0.0024387201108151944,0.0,8.4825,0.19398945731080006,8.5,2
-6.450000000000002e-05,0.0024946152561831866,0.0,8.167,0.1659781422916676,8.1,2
-0.0001185,0.0026242601733224625,-0.0008,8.220999999999998,0.22000228413615533,8.2,2
1.9499999999999976e-05,0.0029451040626263946,0.0,9.498999999999999,0.9091931372398386,9.4,2
0.00013899999999999996,0.0035921716951500507,0.0007,12.5725,1.4251135016069105,12.55,2
0.00025800000000000004,0.004201021172818861,0.0007,16.496000000000002,1.8852199530444134,16.0,2
5.1499999999999964e-05,0.004066321754739205,0.0,26.124000000000002,5.828643877201297,25.450000000000003,2
0.00010899999999999995,0.004876455484309503,0.0,43.858999999999995,7.806331601035576,43.45,2
-0.0005675000000000001,0.009216120558060401,-0.0015,65.4615,8.577261499110344,65.5,2
-1.4500000000000173e-05,0.012864416262656247,-0.003,84.82799999999999,6.013169466693573,85.6,2
-0.0009185,0.011812313979817378,0.0,95.305,2.2714250723491802,95.8,2
0.0007629999999999999,0.016644377655463373,-0.0015,98.06049999999999,0.251407595140784,98.1,2
-0.0002495,0.015634644553091295,-0.0015,97.8715,0.22803012672335132,97.8,2
0.00017549999999999996,0.013924475026867953,-0.0008,97.7445,0.15746021272996283,97.8,2
-0.0003105000000000002,0.010368159596432017,-0.0008,96.9915,0.6555351873923692,97.2,2
-0.0002405,0.012453152806583585,-0.0015,95.009,0.8038969158146345,94.9,2
5.949999999999997e-05,0.007122912971248482,0.0,92.5065,1.5540214487955377,93.1,2
0.00014099999999999996,0.0066071773825760235,0.00035,83.2405,5.794817451523594,83.9,2
-0.00010950000000000002,0.006368038893311949,-0.0008,65.684,7.6011400890436365,65.85,2
0.00020249999999999993,0.004399342544531013,0.0,45.9495,7.484610660125772,45.9,2
-0.00010700000000000003,0.002467487278049613,-0.0008,27.653000000000002,6.662464496402901,27.3,2
-0.0002115,0.0021878875679637306,-0.0004,15.741000000000001,2.379797508382701,14.5,2
6.0500000000000014e-05,0.0024051222035627105,0.0,12.164499999999999,1.1564500132586064,12.1,2
-3.75e-05,0.0019646483056323656,0.0007,9.8705,0.5360189657636117,9.7,2
-4.099999999999999e-05,0.0018452217254520925,0.0,9.2105,0.20309106307146438,9.2,2
-4.599999999999998e-05,0.001667599604884535,0.0,8.776,0.25007335607194436,8.8,2
-8.05e-05,0.002025781008269981,0.0,8.445,0.18066042996399007,8.5,2
-0.0001665,0.0026036363728080478,-0.0004,8.726500000000001,0.5071823336808862,8.5,2
-7.300000000000005e-05,0.003060835600430756,-0.0008,11.156500000000001,1.4295368579161234,10.9,2
7.450000000000004e-05,0.0024376444165438785,0.0,15.640999999999998,2.1268371307894083,15.4,2
-0.0001595,0.002616781895274648,0.0,24.7205,5.329073547472569,23.8,2
4.6999999999999957e-05,0.004445503741713412,0.0007,42.6935,8.330811476035587,42.05,2
-0.0007170000000000002,0.008821223322449254,-0.0008,65.6435,9.32161575864178,65.2,2
-0.0007970000000000001,0.013851335258458334,-0.0015,87.77799999999999,7.161532920321196,88.4,2
0.0007355,0.01632951176620456,-0.0008,99.78949999999999,2.254786032033027,100.7,2
7.399999999999997e-05,0.014585010685063512,-0.0015,101.0865,0.575345864955686,100.9,2
0.0004995,0.014432234641027292,-0.0015,100.421,0.1929902228887598,100.4,2
-5.750000000000005e-05,0.012545408727927271,-0.0015,99.8485,0.36145678168368345,99.8,2
9.699999999999993e-05,0.012550340482678377,-0.0015,98.78649999999999,0.5630746088000924,98.8,2
0.0007114999999999998,0.009946561626559937,-0.0008,96.8415,1.0671088776614686,97.1,2
-0.00014300000000000006,0.00800440525695619,-0.00115,91.7325,3.1507187901290648,92.3,2
5.849999999999994e-05,0.006242159121851394,-0.0008,79.0525,6.74780394203929,79.65,2
-1.6500000000000008e-05,0.005990560224974389,0.0,58.952999999999996,8.283129976709004,58.4,2
-0.0002865,0.0030332939373810697,-0.0004,38.323499999999996,7.9048867113702554,38.35,2
2.65e-05,0.0026344733819114573,0.00035,21.648000000000003,4.4408107367911995,20.65,2
-1.4999999999999996e-06,0.002227883541699809,0.0,15.3175,1.127965104239448,15.3,2
-0.00014150000000000002,0.002112401227211256,0.0,12.0125,1.5285536073861674,12.3,2
-9.050000000000003e-05,0.0022080846767500765,0.0,8.9625,0.7026466477240105,8.9,2
-0.00010899999999999997,0.001791526397843711,0.0,7.890499999999999,0.22023228942762413,7.9,2
-3.550000000000001e-05,0.0020280915974477563,0.0,7.832999999999999,0.21874700285096796,7.8,2
-0.000221,0.0018739309179975484,0.0,8.189,0.16466503230595633,8.2,2
-0.0001695,0.0017591740152925197,0.0,8.186,0.1500552662007331,8.2,2
3.649999999999996e-05,0.0017313595175163566,0.0,8.519,0.3292125521947988,8.5,2
-0.00012699999999999997,0.0017946797421502319,0.0,9.9175,0.8553372193433241,9.8,2
-0.00017150000000000002,0.0019994817795955713,0.0,13.190500000000002,1.7170325430139188,12.9,2
7.399999999999997e-05,0.0025024659195265688,0.0,18.739,2.605710582200363,18.5,2
-3.899999999999998e-05,0.0029375884889911467,0.0,27.376499999999997,4.376030847686005,26.75,2
-0.00014400000000000006,0.00562164374466755,-0.0008,42.0955,7.0203530205156515,41.4,2
-4.500000000000059e-06,0.008730356543514384,-0.0008,62.8235,8.584243936995806,63.05,2
0.00018749999999999976,0.018028230061371213,-0.0034000000000000002,83.3195,7.090964577771918,83.69999999999999,2
0.00036849999999999985,0.02034814469954369,0.0,98.1325,4.3626663911191965,98.4,2
-2.3999999999999855e-05,0.025477595320527856,-0.0008,104.115,0.6723356125324592,104.2,2
0.0003324999999999999,0.0258065511870698,-0.0046,102.943,0.560913648080535,102.7,2
-0.000311,0.02120821588690401,-0.003,102.32000000000002,0.22772636316951078,102.3,2
-0.000519,0.01906017023657544,-0.0008,101.85549999999999,0.20611201033423585,101.9,2
0.00013499999999999997,0.01528847153279377,-0.003,101.70200000000001,0.2598724078114269,101.7,2
-8.049999999999995e-05,0.009525040774652571,-0.0008,98.73649999999999,2.6044449345465965,99.6,2
-6.500000000000002e-05,0.007044358732329632,-0.0008,86.03699999999999,7.623880163257984,87.3,2
0.000185,0.008303427578279869,-0.0015,61.56399999999999,10.590301052468222,61.25,2
6.899999999999997e-05,0.005177050148608371,-0.0008,36.5965,8.4371121872535,36.1,2
-0.00029350000000000003,0.003372935102552396,-0.0004,21.103,3.5318921715643863,20.6,2
-4.49999999999999e-06,0.0025678001749928807,0.0,15.415,1.3874074734869475,15.45,2
-8.050000000000003e-05,0.0028918304178891865,0.0,12.5305,0.8024583772608899,12.1,2
-3.550000000000003e-05,0.0025163365231000885,-0.0004,11.777000000000001,0.2128320639311331,11.8,2
-0.000197,0.0021460472019424045,-0.0004,11.6295,0.16527653087565536,11.7,2
-3.700000000000002e-05,0.0022576126938376475,0.0,11.685,0.16946560997684482,11.7,2
1.4499999999999965e-05,0.002016649230928128,0.0,12.119000000000002,0.3486355312763485,12.1,2
-9.6e-05,0.002413880297457242,-0.0004,13.535499999999999,0.8694651217788727,13.4,2
-0.00017300000000000003,0.00293118238101176,-0.0008,17.568,2.5253440981518445,17.0,2
-4.450000000000002e-05,0.003239171329911805,0.0,28.8215,6.473609957311064,27.85,2
-0.000335,0.005602958210045618,-0.0008,48.6215,8.565214665220395,48.25,2
-0.0002255,0.001177596457656623,-0.0008,78.25000000000001,5.562852382830771,78.7,0
-0.0002945,0.0009697016844287323,-0.0008,78.65100000000001,0.1410620163697929,78.7,0
-0.00014900000000000002,0.0009873567576282494,0.0,78.59100000000001,0.14499696756489489,78.6,0
-0.0001685,0.0011128115282865458,-0.0008,78.539,0.13991742000948434,78.5,0
-0.0001335,0.001283536160525633,0.0,78.57600000000001,0.1432711874936103,78.6,0
-0.00014800000000000002,0.0011624337664170516,0.0,78.6135,0.14688644641594278,78.6,0
-0.0001205,0.0012844370919652243,0.0,78.3635,0.19314313696526791,78.3,0
-0.000137,0.0012711451727679477,0.0,78.344,0.18284188737511584,78.3,0
-0.00013849999999999998,0.0011812469988794936,0.0,78.6085,0.14794318480297908,78.6,0
-0.00014599999999999997,0.0011410495036803822,0.0,78.6885,0.12727428537844257,78.7,0
-0.00022400000000000002,0.0012030213221333756,-0.0008,78.5675,0.15849084116651113,78.6,0
-0.00011949999999999999,0.001354489927915347,0.0,78.391,0.1487603718777481,78.4,0
-0.00011899999999999998,0.0013412433292813457,0.0,78.4,0.14248335880968108,78.4,0
